chr start end eigen domain
chr1 9900000 9999999 -0.800796963758774 open
chr1 10000000 10099999 -0.771929814119257 open
chr1 10100000 10199999 -0.723096783683948 open
chr1 10200000 10299999 -0.735344773969374 open
chr1 10300000 10399999 -0.755651747632282 open
chr1 10400000 10499999 -0.784398749834571 open
chr1 10500000 10599999 -0.811663854476556 open
chr1 10600000 10699999 -0.737383491507442 open
chr1 10700000 10799999 -0.622302289059007 open
chr1 10800000 10899999 -0.470325306161482 open
chr1 10900000 10999999 -0.352636701487379 open
chr1 11000000 11099999 -0.347008235547277 open
chr1 11100000 11199999 -0.380682427007561 open
chr1 11200000 11299999 -0.384128876149056 open
chr1 11300000 11399999 -0.269335197892508 open
chr1 11400000 11499999 0.0265572344321886 closed
chr1 11500000 11599999 0.313671482519632 closed
chr1 11600000 11699999 0.445910472883525 closed
chr1 11700000 11799999 0.368729290498749 closed
chr1 11800000 11899999 0.0196475930738179 closed
chr1 11900000 11999999 -0.295725474129019 open
chr1 12000000 12099999 -0.537268576620019 open
chr1 12100000 12199999 -0.697089179230182 open
chr1 12200000 12299999 -0.736240243058407 open
chr1 12300000 12399999 -0.826842302134403 open
chr1 12400000 12499999 -0.871636964487792 open
chr1 12500000 12599999 -0.809237647384862 open
chr1 12600000 12699999 -0.53587954250619 open
chr1 12700000 12799999 -0.0355907829876385 open
chr1 12800000 12899999 0.601765611480899 closed
chr1 12900000 12999999 1.27044072799837 closed
chr1 13000000 13099999 1.79703525482833 closed
chr1 13100000 13199999 2.13231883585412 closed
chr1 13400000 13499999 2.28451741134184 closed
chr1 13500000 13599999 2.28008206356824 closed
chr1 13700000 13799999 2.0544791533338 closed
chr1 13800000 13899999 1.6311061221911 closed
chr1 13900000 13999999 1.01424948918175 closed
chr1 14000000 14099999 0.317775302594786 closed
chr1 14100000 14199999 -0.0779974267862928 open
chr1 14200000 14299999 -0.102020961132374 open
chr1 14300000 14399999 0.285030543420821 closed
chr1 14400000 14499999 0.848121099287164 closed
chr1 14500000 14599999 1.18856539257837 closed
chr1 14600000 14699999 1.23097094973278 closed
chr1 14700000 14799999 0.937159827267931 closed
chr1 14800000 14899999 0.551997555126613 closed
chr1 14900000 14999999 0.274853610387997 closed
chr1 15000000 15099999 0.0845709161688704 closed
chr1 15100000 15199999 -0.0453695347995628 open
chr1 15200000 15299999 -0.112144614161157 open
chr1 15300000 15399999 -0.229645888787317 open
chr1 15400000 15499999 -0.314274086530545 open
chr1 15500000 15599999 -0.288032779878544 open
chr1 15600000 15699999 -0.34122815054629 open
chr1 15700000 15799999 -0.390340741990168 open
chr1 15800000 15899999 -0.458514748240879 open
chr1 15900000 15999999 -0.605158472417836 open
chr1 16000000 16099999 -0.713281069977788 open
chr1 16100000 16199999 -0.789146518565325 open
chr1 16200000 16299999 -0.848335876303284 open
chr1 16300000 16399999 -0.829265117151465 open
chr1 16400000 16499999 -0.793962797455995 open
chr1 16500000 16599999 -0.754746008214173 open
chr1 16600000 16699999 -0.725828949856257 open
chr1 16700000 16799999 -0.751690062122589 open
chr1 16800000 16899999 -0.698958894160708 open
chr1 16900000 16999999 -0.659132916894222 open
chr1 17000000 17099999 -0.582378467940512 open
chr1 17200000 17299999 -0.479733763543439 open
chr1 17300000 17399999 -0.522042417062927 open
chr1 17400000 17499999 -0.488453116364061 open
chr1 17500000 17599999 -0.478934690027718 open
chr1 17600000 17699999 -0.484402863301998 open
chr1 17700000 17799999 -0.462793127685337 open
chr1 17800000 17899999 -0.544880924939284 open
chr1 17900000 17999999 -0.555040907235161 open
chr1 18000000 18099999 -0.518553398323596 open
chr1 18100000 18199999 -0.311840225549998 open
chr1 18200000 18299999 0.0208071144946094 closed
chr1 18300000 18399999 0.386437770879312 closed
chr1 18400000 18499999 0.74403543737183 closed
chr1 18500000 18599999 0.991946121102081 closed
chr1 18600000 18699999 1.08530902798447 closed
chr1 18700000 18799999 1.00237739918905 closed
chr1 18800000 18899999 0.856438943642533 closed
chr1 18900000 18999999 0.663726187893285 closed
chr1 19000000 19099999 0.464838713325219 closed
chr1 19100000 19199999 0.290298537647452 closed
chr1 19200000 19299999 0.0649897143123701 closed
chr1 19300000 19399999 -0.237160201320996 open
chr1 19400000 19499999 -0.467657298612838 open
chr1 19500000 19599999 -0.70461574792155 open
chr1 19600000 19699999 -0.839442804111959 open
chr1 19700000 19799999 -0.908141415961598 open
chr1 19800000 19899999 -0.938172986327358 open
chr1 19900000 19999999 -0.878815446484667 open
chr1 20000000 20099999 -0.805391462048673 open
chr1 20100000 20199999 -0.582431555135044 open
chr1 20200000 20299999 -0.333258812398372 open
chr1 20300000 20399999 -0.0712758873264414 open
chr1 20400000 20499999 0.154881537197943 closed
chr1 20500000 20599999 0.20286206640167 closed
chr1 20600000 20699999 0.102601002372581 closed
chr1 20700000 20799999 -0.107326115593003 open
chr1 20800000 20899999 -0.380663409497752 open
chr1 20900000 20999999 -0.651012860434969 open
chr1 21000000 21099999 -0.83876471387121 open
chr1 21100000 21199999 -0.949230968407461 open
chr1 21200000 21299999 -0.977767311334907 open
chr1 21300000 21399999 -0.922416997840907 open
chr1 21400000 21499999 -0.850015290187088 open
chr1 21500000 21599999 -0.838101072274417 open
chr1 21600000 21699999 -0.847148769197238 open
chr1 21700000 21799999 -0.842159504996259 open
chr1 21800000 21899999 -0.88585449186325 open
chr1 21900000 21999999 -0.865924453283309 open
chr1 22000000 22099999 -0.853823333253819 open
chr1 22100000 22199999 -0.852803839816296 open
chr1 22200000 22299999 -0.808622033735361 open
chr1 22300000 22399999 -0.676572656001159 open
chr1 22400000 22499999 -0.442571773502284 open
chr1 22500000 22599999 -0.237328479388843 open
chr1 22600000 22699999 -0.0227280895037452 open
chr1 22700000 22799999 0.0535268845726491 closed
chr1 22800000 22899999 -0.0399895957503566 open
chr1 22900000 22999999 -0.161745285808856 open
chr1 23000000 23099999 -0.306303670268984 open
chr1 23100000 23199999 -0.437783512861811 open
chr1 23200000 23299999 -0.507103353909925 open
chr1 23300000 23399999 -0.516764613397929 open
chr1 23400000 23499999 -0.5499774373911 open
chr1 23500000 23599999 -0.597553806193004 open
chr1 23600000 23699999 -0.619354926951869 open
chr1 23700000 23799999 -0.675426267445882 open
chr1 23800000 23899999 -0.690763708326825 open
chr1 23900000 23999999 -0.672980422037348 open
chr1 24000000 24099999 -0.587540191912447 open
chr1 24100000 24199999 -0.463924912333198 open
chr1 24200000 24299999 -0.330678218809737 open
chr1 24300000 24399999 -0.190881421300567 open
chr1 24400000 24499999 -0.195391835859978 open
chr1 24500000 24599999 -0.295212288083662 open
chr1 24600000 24699999 -0.407519022884984 open
chr1 24700000 24799999 -0.522581791412594 open
chr1 24800000 24899999 -0.636808140231975 open
chr1 24900000 24999999 -0.698968167201005 open
chr1 25000000 25099999 -0.797622791859296 open
chr1 25100000 25199999 -0.895280305654878 open
chr1 25200000 25299999 -0.89760002667181 open
chr1 25300000 25399999 -0.88611109901143 open
chr1 25400000 25499999 -0.814451352724893 open
chr1 25500000 25599999 -0.733365489898694 open
chr1 25600000 25699999 -0.667926753018129 open
chr1 25700000 25799999 -0.573252440800309 open
chr1 25800000 25899999 -0.495309913193667 open
chr1 25900000 25999999 -0.465042528825528 open
chr1 26000000 26099999 -0.399612859096514 open
chr1 26100000 26199999 -0.359589978035182 open
chr1 26200000 26299999 -0.354386556219923 open
chr1 26300000 26399999 -0.305408840838538 open
chr1 26400000 26499999 -0.340267680127335 open
chr1 26500000 26599999 -0.352911471462292 open
chr1 26600000 26699999 -0.350912605355809 open
chr1 26700000 26799999 -0.306744540975806 open
chr1 26800000 26899999 -0.216313849957219 open
chr1 26900000 26999999 -0.222532956258113 open
chr1 27000000 27099999 -0.220099034458558 open
chr1 27100000 27199999 -0.304678897594792 open
chr1 27200000 27299999 -0.434661584842288 open
chr1 27300000 27399999 -0.423845572493575 open
chr1 27400000 27499999 -0.440573244242779 open
chr1 27500000 27599999 -0.41814987218833 open
chr1 27600000 27699999 -0.367441912241256 open
chr1 27700000 27799999 -0.413930419578245 open
chr1 27800000 27899999 -0.479659230095935 open
chr1 27900000 27999999 -0.571276916883195 open
chr1 28000000 28099999 -0.650015253069698 open
chr1 28100000 28199999 -0.757736638688361 open
chr1 28200000 28299999 -0.764704020157483 open
chr1 28300000 28399999 -0.744992718779337 open
chr1 28400000 28499999 -0.709290943295497 open
chr1 28500000 28599999 -0.579418703094549 open
chr1 28600000 28699999 -0.519892713317524 open
chr1 28700000 28799999 -0.438622423869478 open
chr1 28800000 28899999 -0.367302997499288 open
chr1 28900000 28999999 -0.342754779563234 open
chr1 29000000 29099999 -0.361458140517278 open
chr1 29200000 29299999 -0.427245117476257 open
chr1 29300000 29399999 -0.539308262365755 open
chr1 29400000 29499999 -0.62843590615368 open
chr1 29500000 29599999 -0.621067602779434 open
chr1 29600000 29699999 -0.43465295631226 open
chr1 29700000 29799999 -0.202864590665632 open
chr1 29800000 29899999 0.018130186100334 closed
chr1 30000000 30099999 0.280870413007586 closed
chr1 30100000 30199999 0.360212644824797 closed
chr1 30200000 30299999 0.53688752018394 closed
chr1 30300000 30399999 0.707793868436002 closed
chr1 30400000 30499999 0.818676352688463 closed
chr1 30500000 30599999 0.78518885132909 closed
chr1 30700000 30799999 0.427036606125819 closed
chr1 30800000 30899999 -0.000373179536266116 open
chr1 30900000 30999999 -0.555997285333637 open
chr1 31000000 31099999 -0.909273021845344 open
chr1 31100000 31199999 -0.961818736186301 open
chr1 31200000 31299999 -0.928202971694183 open
chr1 31300000 31399999 -0.805524638931994 open
chr1 31400000 31499999 -0.668725482660676 open
chr1 31500000 31599999 -0.598453953731133 open
chr1 31600000 31699999 -0.520840276971615 open
chr1 31700000 31799999 -0.418283803837237 open
chr1 31800000 31899999 -0.417529617861142 open
chr1 31900000 31999999 -0.488556930765547 open
chr1 32000000 32099999 -0.578212500714113 open
chr1 32100000 32199999 -0.682402321449361 open
chr1 32200000 32299999 -0.737296837476405 open
chr1 32300000 32399999 -0.723760762148335 open
chr1 32400000 32499999 -0.724260869765365 open
chr1 32500000 32599999 -0.737166638778152 open
chr1 32600000 32699999 -0.719235321801235 open
chr1 32700000 32799999 -0.688076588232516 open
chr1 32800000 32899999 -0.693121361358993 open
chr1 32900000 32999999 -0.661791696804262 open
chr1 33000000 33099999 -0.678035467101933 open
chr1 33100000 33199999 -0.739445189259101 open
chr1 33200000 33299999 -0.715548832771646 open
chr1 33300000 33399999 -0.74130088525077 open
chr1 33400000 33499999 -0.675154084428336 open
chr1 33500000 33599999 -0.586566702650445 open
chr1 33600000 33699999 -0.542308920132576 open
chr1 33700000 33799999 -0.448460062999632 open
chr1 33800000 33899999 -0.489756901337631 open
chr1 33900000 33999999 -0.566971368880977 open
chr1 34000000 34099999 -0.618682896095069 open
chr1 34100000 34199999 -0.718441546332106 open
chr1 34200000 34299999 -0.772767401805685 open
chr1 34300000 34399999 -0.795119044322673 open
chr1 34400000 34499999 -0.82804074389132 open
chr1 34500000 34599999 -0.709423947864061 open
chr1 34600000 34699999 -0.458756521311931 open
chr1 34900000 34999999 -0.123487032156042 open
chr1 35100000 35199999 0.193120604707012 closed
chr1 35200000 35299999 0.424708822408594 closed
chr1 35300000 35399999 0.464993381887222 closed
chr1 35400000 35499999 0.340053385581807 closed
chr1 35500000 35599999 0.208064605700393 closed
chr1 35600000 35699999 -0.101433135646616 open
chr1 35700000 35799999 -0.350960033925602 open
chr1 35800000 35899999 -0.54383126685896 open
chr1 35900000 35999999 -0.75118871765133 open
chr1 36000000 36099999 -0.846402909187363 open
chr1 36100000 36199999 -0.917679453308675 open
chr1 36200000 36299999 -0.925433633379954 open
chr1 36300000 36399999 -0.9041676462099 open
chr1 36400000 36499999 -0.855005502811236 open
chr1 36500000 36599999 -0.803421238483028 open
chr1 36600000 36699999 -0.815297457560868 open
chr1 36700000 36799999 -0.770193281989593 open
chr1 36800000 36899999 -0.63757452489811 open
chr1 36900000 36999999 -0.399068449297652 open
chr1 37000000 37099999 -0.0152637532801544 open
chr1 37100000 37199999 0.383463294931413 closed
chr1 37200000 37299999 0.764141088141819 closed
chr1 37300000 37399999 1.01467917212458 closed
chr1 37400000 37499999 1.14366938554564 closed
chr1 37500000 37599999 1.11991966327596 closed
chr1 37700000 37799999 0.883141159923867 closed
chr1 37800000 37899999 0.568974259762649 closed
chr1 37900000 37999999 0.160256737299076 closed
chr1 38000000 38099999 -0.219165798018978 open
chr1 38100000 38199999 -0.445191007808978 open
chr1 38200000 38299999 -0.590036577111577 open
chr1 38300000 38399999 -0.610606013708644 open
chr1 38400000 38499999 -0.518709017629303 open
chr1 38500000 38599999 -0.359809323596164 open
chr1 38600000 38699999 -0.0124908039497181 open
chr1 38700000 38799999 0.322258225303944 closed
chr1 38800000 38899999 0.592127613245999 closed
chr1 38900000 38999999 0.85289783729067 closed
chr1 39000000 39099999 0.806095681427724 closed
chr1 39100000 39199999 0.666139224414878 closed
chr1 39200000 39299999 0.49756206521492 closed
chr1 39300000 39399999 0.116445358015425 closed
chr1 39400000 39499999 -0.170901004669758 open
chr1 39500000 39599999 -0.414043604859116 open
chr1 39600000 39699999 -0.614876351128273 open
chr1 39700000 39799999 -0.679210262038955 open
chr1 39800000 39899999 -0.713252660852055 open
chr1 39900000 39999999 -0.686899570248344 open
chr1 40000000 40099999 -0.675318334026636 open
chr1 40100000 40199999 -0.629700343535645 open
chr1 40200000 40299999 -0.561896749092276 open
chr1 40300000 40399999 -0.556727711913867 open
chr1 40400000 40499999 -0.571585777091702 open
chr1 40500000 40599999 -0.618070619548659 open
chr1 40600000 40699999 -0.687284837388124 open
chr1 40700000 40799999 -0.695116916348348 open
chr1 40800000 40899999 -0.589569396907627 open
chr1 40900000 40999999 -0.479034449065462 open
chr1 41000000 41099999 -0.347567185531811 open
chr1 41100000 41199999 -0.237701793818341 open
chr1 41200000 41299999 -0.313430459930937 open
chr1 41300000 41399999 -0.404281616656758 open
chr1 41400000 41499999 -0.503277299628296 open
chr1 41500000 41599999 -0.612820552393199 open
chr1 41600000 41699999 -0.59326335606054 open
chr1 41700000 41799999 -0.549786910209893 open
chr1 41800000 41899999 -0.476875299008036 open
chr1 41900000 41999999 -0.420717123641132 open
chr1 42000000 42099999 -0.399264703367206 open
chr1 42100000 42199999 -0.408724342278337 open
chr1 42200000 42299999 -0.469037634041488 open
chr1 42300000 42399999 -0.442056464770525 open
chr1 42400000 42499999 -0.404670635444709 open
chr1 42500000 42599999 -0.345076448881702 open
chr1 42600000 42699999 -0.269312060175134 open
chr1 42700000 42799999 -0.26114362646458 open
chr1 42800000 42899999 -0.227457434515149 open
chr1 42900000 42999999 -0.205359074369162 open
chr1 43000000 43099999 -0.213779859141735 open
chr1 43100000 43199999 -0.269256225705863 open
chr1 43200000 43299999 -0.400607711533954 open
chr1 43300000 43399999 -0.454991836890515 open
chr1 43400000 43499999 -0.459507397127837 open
chr1 43500000 43599999 -0.419670314564883 open
chr1 43600000 43699999 -0.37496001371917 open
chr1 43700000 43799999 -0.378456609535232 open
chr1 43800000 43899999 -0.397357356547758 open
chr1 43900000 43999999 -0.489787700751501 open
chr1 44000000 44099999 -0.556762295234971 open
chr1 44100000 44199999 -0.728924592826223 open
chr1 44200000 44299999 -0.892361471546641 open
chr1 44300000 44399999 -0.888274141447973 open
chr1 44400000 44499999 -0.847155819674837 open
chr1 44500000 44599999 -0.724370265322512 open
chr1 44600000 44699999 -0.557983174695697 open
chr1 44700000 44799999 -0.438692465067248 open
chr1 44800000 44899999 -0.279160956332446 open
chr1 44900000 44999999 -0.105953018723184 open
chr1 45000000 45099999 -0.0260593228446281 open
chr1 45100000 45199999 -0.116820935062917 open
chr1 45200000 45299999 -0.333419936389564 open
chr1 45300000 45399999 -0.418573867478275 open
chr1 45400000 45499999 -0.393574039701061 open
chr1 45500000 45599999 -0.199967895859195 open
chr1 45700000 45799999 0.0650253858320153 closed
chr1 45800000 45899999 0.0285038343692669 closed
chr1 45900000 45999999 -0.165624133524324 open
chr1 46000000 46099999 -0.393269203825318 open
chr1 46100000 46199999 -0.709233008580471 open
chr1 46300000 46399999 -0.802181668582682 open
chr1 46400000 46499999 -0.815985393369298 open
chr1 46500000 46599999 -0.863089137270822 open
chr1 46600000 46699999 -0.774520951224171 open
chr1 46700000 46799999 -0.729902101052866 open
chr1 46800000 46899999 -0.659628199498493 open
chr1 46900000 46999999 -0.567269197413157 open
chr1 47000000 47099999 -0.375047957941027 open
chr1 47100000 47199999 -0.0424723275205504 open
chr1 47200000 47299999 0.36283915088723 closed
chr1 47300000 47399999 0.905073737668625 closed
chr1 47400000 47499999 1.1453100492052 closed
chr1 47500000 47599999 1.03663632509524 closed
chr1 47600000 47699999 0.793025785002691 closed
chr1 47800000 47899999 0.360416356914363 closed
chr1 47900000 47999999 0.150991166360564 closed
chr1 48000000 48099999 0.266886504175188 closed
chr1 48100000 48199999 0.440853598465315 closed
chr1 48200000 48299999 0.633528461153373 closed
chr1 48300000 48399999 0.767633242873528 closed
chr1 48400000 48499999 0.805487524092901 closed
chr1 48500000 48599999 0.902995650211349 closed
chr1 48600000 48699999 1.04392077241548 closed
chr1 48700000 48799999 1.12238219091573 closed
chr1 48900000 48999999 1.10013633764995 closed
chr1 49000000 49099999 0.900378889088534 closed
chr1 49100000 49199999 0.621005268072358 closed
chr1 49200000 49299999 0.393392011033862 closed
chr1 49300000 49399999 0.318238795140715 closed
chr1 49500000 49599999 0.488584012394863 closed
chr1 49700000 49799999 0.907876484015887 closed
chr1 50000000 50099999 1.36624926240352 closed
chr1 50500000 50599999 1.66562872307006 closed
chr1 50600000 50699999 1.63114663634231 closed
chr1 50700000 50799999 1.17224588763444 closed
chr1 50800000 50899999 0.478933131109941 closed
chr1 50900000 50999999 -0.305503865176888 open
chr1 51000000 51099999 -0.923706726888434 open
chr1 51100000 51199999 -1.28571106834191 open
chr1 51200000 51299999 -1.40815411403479 open
chr1 51300000 51399999 -1.28454985400914 open
chr1 51400000 51499999 -1.06409528881467 open
chr1 51500000 51599999 -0.737808874840801 open
chr1 51600000 51699999 -0.503091907733075 open
chr1 51700000 51799999 -0.497041462909544 open
chr1 51800000 51899999 -0.588677019165872 open
chr1 51900000 51999999 -0.832080389277673 open
chr1 52000000 52099999 -1.0313363670561 open
chr1 52100000 52199999 -1.0132327006417 open
chr1 52200000 52299999 -0.998365253816969 open
chr1 52300000 52399999 -1.006458038415 open
chr1 52400000 52499999 -0.987260908571509 open
chr1 52500000 52599999 -1.03711714913374 open
chr1 52600000 52699999 -1.07237037266101 open
chr1 52700000 52799999 -0.954792120256644 open
chr1 52800000 52899999 -0.851266645407291 open
chr1 53000000 53099999 -0.775105365257879 open
chr1 53100000 53199999 -0.665549240584742 open
chr1 53200000 53299999 -0.679401173375636 open
chr1 53300000 53399999 -0.753393000389565 open
chr1 53400000 53499999 -0.778490009263167 open
chr1 53500000 53599999 -0.823270062141872 open
chr1 53600000 53699999 -0.782404219339429 open
chr1 53700000 53799999 -0.672620971564951 open
chr1 53800000 53899999 -0.583380358217869 open
chr1 53900000 53999999 -0.460997574108434 open
chr1 54000000 54099999 -0.46604378083881 open
chr1 54100000 54199999 -0.505215841284464 open
chr1 54200000 54299999 -0.48192457367268 open
chr1 54300000 54399999 -0.530949398579645 open
chr1 54400000 54499999 -0.505851167761468 open
chr1 54500000 54599999 -0.484770266705563 open
chr1 54600000 54699999 -0.632872216455358 open
chr1 54700000 54799999 -0.6659183055188 open
chr1 54800000 54899999 -0.689957754438036 open
chr1 54900000 54999999 -0.624177426787681 open
chr1 55000000 55099999 -0.383990290375684 open
chr1 55100000 55199999 -0.259610448142163 open
chr1 55200000 55299999 -0.108779779941057 open
chr1 55300000 55399999 -0.1148468731973 open
chr1 55400000 55499999 -0.263369445318736 open
chr1 55500000 55599999 -0.405716838748848 open
chr1 55600000 55699999 -0.627043372944594 open
chr1 55700000 55799999 -0.775588191006888 open
chr1 55800000 55899999 -0.808846846150238 open
chr1 55900000 55999999 -0.77921113924892 open
chr1 56000000 56099999 -0.717081995564859 open
chr1 56100000 56199999 -0.644245261738309 open
chr1 56200000 56299999 -0.645774282405224 open
chr1 56300000 56399999 -0.710783577981845 open
chr1 56400000 56499999 -0.780871742212243 open
chr1 56500000 56599999 -0.832767732809663 open
chr1 56600000 56699999 -0.826867982437906 open
chr1 56700000 56799999 -0.77607683978983 open
chr1 56800000 56899999 -0.724494790807153 open
chr1 56900000 56999999 -0.706730555979802 open
chr1 57000000 57099999 -0.726975634902739 open
chr1 57100000 57199999 -0.724230203464937 open
chr1 57200000 57299999 -0.651708052304375 open
chr1 57300000 57399999 -0.544378665483022 open
chr1 57400000 57499999 -0.35217540057698 open
chr1 57500000 57599999 -0.103345055973203 open
chr1 57600000 57699999 0.145968787464479 closed
chr1 57700000 57799999 0.366282795569384 closed
chr1 57800000 57899999 0.477147988979754 closed
chr1 57900000 57999999 0.513314142279981 closed
chr1 58000000 58099999 0.559558309713081 closed
chr1 58100000 58199999 0.661241162745842 closed
chr1 58200000 58299999 0.886381650998966 closed
chr1 58300000 58399999 1.11188684403691 closed
chr1 58400000 58499999 1.21039242223306 closed
chr1 58500000 58599999 1.27753236823798 closed
chr1 58600000 58699999 1.14853125974326 closed
chr1 58700000 58799999 0.894185129027937 closed
chr1 58800000 58899999 0.696347099457447 closed
chr1 58900000 58999999 0.353831882117207 closed
chr1 59000000 59099999 0.096660999839656 closed
chr1 59100000 59199999 -0.0412306242454182 open
chr1 59200000 59299999 -0.22286928590994 open
chr1 59300000 59399999 -0.256920253005356 open
chr1 59400000 59499999 -0.254654664026532 open
chr1 59500000 59599999 -0.313343628329314 open
chr1 59600000 59699999 -0.373685055617267 open
chr1 59700000 59799999 -0.478990823142349 open
chr1 59800000 59899999 -0.618011822607664 open
chr1 59900000 59999999 -0.635933038727864 open
chr1 60000000 60099999 -0.543717221644549 open
chr1 60100000 60199999 -0.276818863327156 open
chr1 60200000 60299999 0.0837161147177198 closed
chr1 60300000 60399999 0.498919450874526 closed
chr1 60400000 60499999 0.844300548388876 closed
chr1 60900000 60999999 1.05642980912778 closed
chr1 61000000 61099999 1.27602480707627 closed
chr1 61100000 61199999 1.2713703632444 closed
chr1 61200000 61299999 1.23128183332083 closed
chr1 61300000 61399999 0.957224263907025 closed
chr1 61400000 61499999 0.430512049725944 closed
chr1 61500000 61599999 -0.0946097013450988 open
chr1 61600000 61699999 -0.57456620528832 open
chr1 61700000 61799999 -0.812796896958436 open
chr1 61800000 61899999 -0.903277556465674 open
chr1 61900000 61999999 -0.809172543687671 open
chr1 62000000 62099999 -0.642764212234667 open
chr1 62100000 62199999 -0.48706090877908 open
chr1 62200000 62299999 -0.2166375143706 open
chr1 62300000 62399999 -0.0198051199241483 open
chr1 62400000 62499999 0.103648978912612 closed
chr1 62500000 62599999 0.214015649085387 closed
chr1 62600000 62699999 0.101253935955806 closed
chr1 62700000 62799999 -0.0795470957315262 open
chr1 62900000 62999999 -0.335987596374504 open
chr1 63000000 63099999 -0.606678783063925 open
chr1 63100000 63199999 -0.634554965472795 open
chr1 63200000 63299999 -0.547060627384636 open
chr1 63300000 63399999 -0.375089135669533 open
chr1 63400000 63499999 -0.104694615554094 open
chr1 63500000 63599999 0.0354373811387304 closed
chr1 63600000 63699999 -0.000632358524957983 open
chr1 63700000 63799999 -0.0593449820947341 open
chr1 63800000 63899999 -0.303892680762921 open
chr1 63900000 63999999 -0.569682139166831 open
chr1 64000000 64099999 -0.669200159607117 open
