chr start end eigen domain
chr1 11400000 11499999 0.0501564099661846 closed
chr1 11500000 11599999 0.165814880549027 closed
chr1 11600000 11699999 0.126626172751792 closed
chr1 11700000 11799999 -0.0718113642361406 open
chr1 11800000 11899999 -0.415961549452229 open
chr1 11900000 11999999 -0.901245879964901 open
chr1 12000000 12099999 -1.2641658190601 open
chr1 12100000 12199999 -1.32633907015005 open
chr1 12200000 12299999 -1.12608698681281 open
chr1 12300000 12399999 -0.80700640174967 open
chr1 12400000 12499999 -0.475250067760885 open
chr1 12500000 12599999 -0.302277195749324 open
chr1 12600000 12699999 -0.248480996903006 open
chr1 12700000 12799999 -0.152480010611219 open
chr1 12800000 12899999 -0.0561068047107324 open
chr1 12900000 12999999 -0.101385003373561 open
chr1 13000000 13099999 -0.307236904960733 open
chr1 13100000 13199999 -0.757654745116351 open
chr1 13200000 13299999 -1.16100503057447 open
chr1 13300000 13399999 -1.39392315073097 open
chr1 13400000 13499999 -1.47548782836868 open
chr1 13500000 13599999 -1.25614084900828 open
chr1 13600000 13699999 -0.980933628045451 open
chr1 13700000 13799999 -0.596002410415518 open
chr1 13800000 13899999 -0.0638698951294198 open
chr1 13900000 13999999 0.323299700856876 closed
chr1 14000000 14099999 0.609608228939247 closed
chr1 14100000 14199999 0.764053926989207 closed
chr1 14200000 14299999 0.778591588274071 closed
chr1 14300000 14399999 0.788233138706858 closed
chr1 14400000 14499999 0.798182067311783 closed
chr1 14500000 14599999 0.805805795444834 closed
chr1 14600000 14699999 0.806410285404686 closed
chr1 14700000 14799999 0.805918725356251 closed
chr1 14800000 14899999 0.792537463770975 closed
chr1 14900000 14999999 0.769047778257646 closed
chr1 15000000 15099999 0.668141938055983 closed
chr1 15100000 15199999 0.54797384592936 closed
chr1 15200000 15299999 0.295145410501956 closed
chr1 15300000 15399999 -0.0855876677486171 open
chr1 15400000 15499999 -0.459442512276443 open
chr1 15500000 15599999 -0.943124206731182 open
chr1 15600000 15699999 -1.27676509740398 open
chr1 15700000 15799999 -1.45423280300241 open
chr1 15800000 15899999 -1.55304004981635 open
chr1 15900000 15999999 -1.52216126338517 open
chr1 16000000 16099999 -1.50551558242714 open
chr1 16100000 16199999 -1.4185417469551 open
chr1 16200000 16299999 -1.35506311800806 open
chr1 16300000 16399999 -1.27125523205391 open
chr1 16400000 16499999 -1.08271243164831 open
chr1 16500000 16599999 -0.990465895242901 open
chr1 16600000 16699999 -0.882597403601175 open
chr1 16700000 16799999 -0.771185333840791 open
chr1 16800000 16899999 -0.792892709282865 open
chr1 16900000 16999999 -0.8992399652914 open
chr1 17000000 17099999 -1.00352958415895 open
chr1 17100000 17199999 -1.168906683371 open
chr1 17200000 17299999 -1.24594622913467 open
chr1 17300000 17399999 -1.21044794561627 open
chr1 17400000 17499999 -1.0305235583988 open
chr1 17500000 17599999 -0.67787529717343 open
chr1 17600000 17699999 -0.469475026620632 open
chr1 17700000 17799999 -0.156418013034758 open
chr1 17800000 17899999 -0.124345969988034 open
chr1 17900000 17999999 -0.218530061464682 open
chr1 18000000 18099999 -0.0956686626881286 open
chr1 18100000 18199999 -0.0814797197756736 open
chr1 18200000 18299999 0.198169940004024 closed
chr1 18300000 18399999 0.472368142540961 closed
chr1 18400000 18499999 0.624642939233642 closed
chr1 18500000 18599999 0.756256164237513 closed
chr1 18600000 18699999 0.763134591510231 closed
chr1 18700000 18799999 0.748809664960978 closed
chr1 18800000 18899999 0.727301356196377 closed
chr1 18900000 18999999 0.718604634444318 closed
chr1 19000000 19099999 0.550136786970848 closed
chr1 19100000 19199999 0.279208575568142 closed
chr1 19200000 19299999 0.0140146841299789 closed
chr1 19300000 19399999 -0.405224801889388 open
chr1 19400000 19499999 -0.559321427630038 open
chr1 19500000 19599999 -0.609040635835974 open
chr1 19600000 19699999 -0.694116452475954 open
chr1 19700000 19799999 -0.567756820761098 open
chr1 19800000 19899999 -0.665345016379905 open
chr1 19900000 19999999 -0.603388798762303 open
chr1 20000000 20099999 -0.485250923940455 open
chr1 20100000 20199999 -0.346271110826678 open
chr1 20200000 20299999 0.0482774218612277 closed
chr1 20300000 20399999 0.3037843757888 closed
chr1 20400000 20499999 0.546259604826651 closed
chr1 20500000 20599999 0.555681846592351 closed
chr1 20600000 20699999 0.353647072621076 closed
chr1 20700000 20799999 0.0145667491252603 closed
chr1 20800000 20899999 -0.48229185186983 open
chr1 20900000 20999999 -0.698390809561166 open
chr1 21000000 21099999 -0.768012033813567 open
chr1 21100000 21199999 -0.692760460895839 open
chr1 21200000 21299999 -0.371108902631488 open
chr1 21300000 21399999 -0.319386682798916 open
chr1 21400000 21499999 -0.500542031811019 open
chr1 21500000 21599999 -0.570451142312465 open
chr1 21600000 21699999 -0.786719347896008 open
chr1 21700000 21799999 -0.773395899840838 open
chr1 21800000 21899999 -0.536394737735633 open
chr1 21900000 21999999 -0.546222132245604 open
chr1 22000000 22099999 -0.551769100194659 open
chr1 22100000 22199999 -0.739539881823805 open
chr1 22200000 22299999 -0.928748614183347 open
chr1 22300000 22399999 -0.881329724841351 open
chr1 22400000 22499999 -0.652361517316179 open
chr1 22500000 22599999 -0.275992725102715 open
chr1 22600000 22699999 0.0436484978112796 closed
chr1 22700000 22799999 0.25831258477448 closed
chr1 22800000 22899999 0.189491054149866 closed
chr1 22900000 22999999 0.0319407534262199 closed
chr1 23000000 23099999 -0.154201489330653 open
chr1 23100000 23199999 -0.438836834557554 open
chr1 23200000 23299999 -0.54612535194973 open
chr1 23300000 23399999 -0.648601935265259 open
chr1 23400000 23499999 -0.866577965724986 open
chr1 23500000 23599999 -1.05557991430626 open
chr1 23600000 23699999 -1.30426580453672 open
chr1 23700000 23799999 -1.52676882574982 open
chr1 23800000 23899999 -1.61071513211491 open
chr1 23900000 23999999 -1.61073102184035 open
chr1 24000000 24099999 -1.58026101624574 open
chr1 24100000 24199999 -1.54545936828293 open
chr1 24200000 24299999 -1.37903095480806 open
chr1 24300000 24399999 -1.10743856468108 open
chr1 24400000 24499999 -0.844866797773528 open
chr1 24500000 24599999 -0.589734686457582 open
chr1 24600000 24699999 -0.527357513551874 open
chr1 24700000 24799999 -0.738634588418644 open
chr1 24800000 24899999 -0.94344346813007 open
chr1 24900000 24999999 -0.99497505077362 open
chr1 25000000 25099999 -1.07003053110803 open
chr1 25100000 25199999 -0.99629694833975 open
chr1 25200000 25299999 -0.79029273487311 open
chr1 25300000 25399999 -0.87445250319584 open
chr1 25400000 25499999 -0.886745930524441 open
chr1 25500000 25599999 -0.874061704722239 open
chr1 25600000 25699999 -1.10838527996365 open
chr1 25700000 25799999 -1.05731319724031 open
chr1 25800000 25899999 -0.9920278428736 open
chr1 25900000 25999999 -0.875740439836226 open
chr1 26000000 26099999 -0.632757092219073 open
chr1 26100000 26199999 -0.668809643811962 open
chr1 26200000 26299999 -0.6976151208009 open
chr1 26300000 26399999 -0.870358539876118 open
chr1 26400000 26499999 -1.08163747915579 open
chr1 26500000 26599999 -1.17459977535664 open
chr1 26600000 26699999 -1.16094866672195 open
chr1 26700000 26799999 -1.10098100283247 open
chr1 26800000 26899999 -1.01617734218209 open
chr1 26900000 26999999 -0.898242076166758 open
chr1 27000000 27099999 -1.03193658114852 open
chr1 27100000 27199999 -1.17595777059529 open
chr1 27200000 27299999 -1.31914943869346 open
chr1 27300000 27399999 -1.45044556956233 open
chr1 27400000 27499999 -1.46116343872877 open
chr1 27500000 27599999 -1.3798966213823 open
chr1 27600000 27699999 -1.28218399958354 open
chr1 27700000 27799999 -1.19764933747924 open
chr1 27800000 27899999 -1.09646253528045 open
chr1 27900000 27999999 -1.07113467710561 open
chr1 28000000 28099999 -1.07669265090272 open
chr1 28100000 28199999 -1.00840411226072 open
chr1 28200000 28299999 -0.950713085077756 open
chr1 28300000 28399999 -0.930702755333515 open
chr1 28400000 28499999 -0.887166769030621 open
chr1 28500000 28599999 -1.06727241513107 open
chr1 28600000 28699999 -1.24480706722079 open
chr1 28700000 28799999 -1.37532727248665 open
chr1 28800000 28899999 -1.44380443873553 open
chr1 28900000 28999999 -1.24956226074121 open
chr1 29000000 29099999 -0.991329554083935 open
chr1 29100000 29199999 -0.574203839266862 open
chr1 29200000 29299999 -0.297144217190524 open
chr1 29300000 29399999 -0.292765825651884 open
chr1 29400000 29499999 -0.267849983272776 open
chr1 29500000 29599999 -0.401167006426614 open
chr1 29600000 29699999 -0.472434481026261 open
chr1 29700000 29799999 -0.405631165007274 open
chr1 29800000 29899999 -0.456081743911861 open
chr1 30000000 30099999 -0.506774061127256 open
chr1 30100000 30199999 -0.407513965999505 open
chr1 30200000 30299999 -0.148257168264592 open
chr1 30300000 30399999 0.133792335020522 closed
chr1 30400000 30499999 0.424494533632692 closed
chr1 30500000 30599999 0.581430025920686 closed
chr1 30600000 30699999 0.572717261157591 closed
chr1 30700000 30799999 0.615340068885446 closed
chr1 30800000 30899999 0.650644217191192 closed
chr1 30900000 30999999 0.567201134773936 closed
chr1 31000000 31099999 0.356724594832521 closed
chr1 31100000 31199999 -0.0395476589859824 open
chr1 31200000 31299999 -0.447020705259323 open
chr1 31300000 31399999 -0.660417374269627 open
chr1 31400000 31499999 -0.736847711574392 open
chr1 31500000 31599999 -0.667378429831207 open
chr1 31600000 31699999 -0.724535888334187 open
chr1 31700000 31799999 -0.934937295821487 open
chr1 31800000 31899999 -1.1371204694815 open
chr1 31900000 31999999 -1.32001733355186 open
chr1 32000000 32099999 -1.29059669347588 open
chr1 32100000 32199999 -1.09861753885665 open
chr1 32200000 32299999 -0.922627706158222 open
chr1 32300000 32399999 -0.775490597429004 open
chr1 32400000 32499999 -0.690535819429954 open
chr1 32500000 32599999 -0.845442940521298 open
chr1 32600000 32699999 -0.981949574511095 open
chr1 32700000 32799999 -0.971257760897194 open
chr1 32800000 32899999 -0.906442026059164 open
chr1 32900000 32999999 -0.696092798011841 open
chr1 33000000 33099999 -0.488406570956701 open
chr1 33100000 33199999 -0.422361830682692 open
chr1 33200000 33299999 -0.571016936454696 open
chr1 33300000 33399999 -0.718731790117635 open
chr1 33400000 33499999 -0.871222550043511 open
chr1 33500000 33599999 -1.15855570851604 open
chr1 33600000 33699999 -1.29256844745286 open
chr1 33700000 33799999 -1.42382946683088 open
chr1 33800000 33899999 -1.42373971596435 open
chr1 33900000 33999999 -1.13536121484827 open
chr1 34000000 34099999 -0.702099564311499 open
chr1 34100000 34199999 -0.123929601682501 open
chr1 34200000 34299999 0.326094427418384 closed
chr1 34300000 34399999 0.626033980840869 closed
chr1 34400000 34499999 0.76925191097362 closed
chr1 34500000 34599999 0.768365858452518 closed
chr1 34600000 34699999 0.760798870507414 closed
chr1 34700000 34799999 0.753326814136377 closed
chr1 34800000 34899999 0.76564438604602 closed
chr1 34900000 34999999 0.774819605529013 closed
chr1 35000000 35099999 0.787868426752988 closed
chr1 35100000 35199999 0.765082265003449 closed
chr1 35200000 35299999 0.708896816542383 closed
chr1 35300000 35399999 0.526016502712491 closed
chr1 35400000 35499999 0.221186454531797 closed
chr1 35500000 35599999 -0.135189619636566 open
chr1 35600000 35699999 -0.473120286629226 open
chr1 35700000 35799999 -0.70957100742981 open
chr1 35800000 35899999 -0.826797633738244 open
chr1 35900000 35999999 -0.861974431141975 open
chr1 36000000 36099999 -0.936115157718593 open
chr1 36100000 36199999 -0.861604001068418 open
chr1 36200000 36299999 -0.674179804465582 open
chr1 36300000 36399999 -0.467305650859389 open
chr1 36400000 36499999 -0.302859006841205 open
chr1 36500000 36599999 -0.386122760600114 open
chr1 36600000 36699999 -0.728238702582493 open
chr1 36700000 36799999 -1.0391890183977 open
chr1 36800000 36899999 -1.11790277959681 open
chr1 36900000 36999999 -0.919935272091589 open
chr1 37000000 37099999 -0.424280664669515 open
chr1 37100000 37199999 0.0978553566863758 closed
chr1 37200000 37299999 0.474500863588406 closed
chr1 37300000 37399999 0.69904128810552 closed
chr1 37400000 37499999 0.776087834315701 closed
chr1 37500000 37599999 0.782580734272322 closed
chr1 37600000 37699999 0.787254299377588 closed
chr1 37700000 37799999 0.648761037674 closed
chr1 37800000 37899999 0.390098117661318 closed
chr1 37900000 37999999 -0.0159137313721887 open
chr1 38000000 38099999 -0.501095546002436 open
chr1 38100000 38199999 -0.824725410370682 open
chr1 38200000 38299999 -1.06899238688553 open
chr1 38300000 38399999 -1.04591489157876 open
chr1 38400000 38499999 -0.863847132482307 open
chr1 38500000 38599999 -0.576871874513176 open
chr1 38600000 38699999 -0.0982797546325326 open
chr1 38700000 38799999 0.283959058182223 closed
chr1 38800000 38899999 0.590659685682418 closed
chr1 38900000 38999999 0.773287085428045 closed
chr1 39000000 39099999 0.797171514518213 closed
chr1 39100000 39199999 0.755512663914765 closed
chr1 39200000 39299999 0.560931527784108 closed
chr1 39300000 39399999 0.226957635114901 closed
chr1 39400000 39499999 -0.227034356554491 open
chr1 39500000 39599999 -0.677781105300788 open
chr1 39600000 39699999 -0.955217901551974 open
chr1 39700000 39799999 -1.095671894533 open
chr1 39800000 39899999 -1.12394579027778 open
chr1 39900000 39999999 -1.15797420277015 open
chr1 40000000 40099999 -1.24532707184672 open
chr1 40100000 40199999 -1.33892337881722 open
chr1 40200000 40299999 -1.43232006192236 open
chr1 40300000 40399999 -1.48048863678669 open
chr1 40400000 40499999 -1.34838991746444 open
chr1 40500000 40599999 -1.18090576565666 open
chr1 40600000 40699999 -0.997345645053548 open
chr1 40700000 40799999 -0.845929807528481 open
chr1 40800000 40899999 -0.847871363964683 open
chr1 40900000 40999999 -0.848341848236365 open
chr1 41000000 41099999 -0.745092945899372 open
chr1 41100000 41199999 -0.602848564675385 open
chr1 41200000 41299999 -0.607467387864258 open
chr1 41300000 41399999 -0.66432852128063 open
chr1 41400000 41499999 -0.790922986690188 open
chr1 41500000 41599999 -0.784036471001953 open
chr1 41600000 41699999 -0.482816429795018 open
chr1 41700000 41799999 -0.0887177013108944 open
chr1 41800000 41899999 0.126780948631832 closed
chr1 41900000 41999999 0.047525341982526 closed
chr1 42000000 42099999 -0.326105880052638 open
chr1 42100000 42199999 -0.849883506348031 open
chr1 42200000 42299999 -1.12599801522564 open
chr1 42300000 42399999 -1.09703079083513 open
chr1 42400000 42499999 -0.785497443549672 open
chr1 42500000 42599999 -0.261440866517472 open
chr1 42600000 42699999 0.167191009727768 closed
chr1 42700000 42799999 0.34383971957817 closed
chr1 42800000 42899999 0.407075498687094 closed
chr1 42900000 42999999 0.198218772373 closed
chr1 43000000 43099999 -0.117618325022077 open
chr1 43100000 43199999 -0.300573601992297 open
chr1 43200000 43299999 -0.657446781351929 open
chr1 43300000 43399999 -0.724802492113816 open
chr1 43400000 43499999 -0.71183497678354 open
chr1 43500000 43599999 -0.676592454284141 open
chr1 43600000 43699999 -0.420737708625557 open
chr1 43700000 43799999 -0.451369487842077 open
chr1 43800000 43899999 -0.38324018401761 open
chr1 43900000 43999999 -0.510936016508389 open
chr1 44000000 44099999 -0.758749400982323 open
chr1 44100000 44199999 -0.87857909542108 open
chr1 44200000 44299999 -1.16631439524553 open
chr1 44300000 44399999 -1.30697396139112 open
chr1 44400000 44499999 -1.26928436959911 open
chr1 44500000 44599999 -1.22083279502536 open
chr1 44600000 44699999 -1.0229666439222 open
chr1 44700000 44799999 -0.689011742079902 open
chr1 44800000 44899999 -0.496323720530877 open
chr1 44900000 44999999 -0.309539134132841 open
chr1 45000000 45099999 -0.272519744160978 open
chr1 45100000 45199999 -0.503462583492054 open
chr1 45200000 45299999 -0.732803158900425 open
chr1 45300000 45399999 -0.804634220591734 open
chr1 45400000 45499999 -0.640866010653472 open
chr1 45500000 45599999 -0.358977757876114 open
chr1 45600000 45699999 -0.0687143002660234 open
chr1 45700000 45799999 -0.0822094820138266 open
chr1 45800000 45899999 -0.372477500355703 open
chr1 45900000 45999999 -0.669302947913251 open
chr1 46000000 46099999 -1.06462543096299 open
chr1 46100000 46199999 -1.28924849596963 open
chr1 46200000 46299999 -1.26018015166603 open
chr1 46300000 46399999 -1.18770082506928 open
chr1 46400000 46499999 -1.00756069026884 open
chr1 46500000 46599999 -0.854161873169169 open
chr1 46600000 46699999 -0.970665860835597 open
chr1 46700000 46799999 -1.0198291383512 open
chr1 46800000 46899999 -0.933925065535213 open
chr1 46900000 46999999 -0.700889492355293 open
chr1 47000000 47099999 -0.186750063269882 open
chr1 47100000 47199999 0.251248143206953 closed
chr1 47200000 47299999 0.563812879322272 closed
chr1 47300000 47399999 0.740325040077479 closed
chr1 47400000 47499999 0.774282820048311 closed
chr1 47500000 47599999 0.636174043609005 closed
chr1 47600000 47699999 0.467445928669788 closed
chr1 47700000 47799999 0.284519649396526 closed
chr1 47800000 47899999 0.108546808429057 closed
chr1 47900000 47999999 0.237603189749566 closed
chr1 48000000 48099999 0.397730038426077 closed
chr1 48100000 48199999 0.577741264903956 closed
chr1 48200000 48299999 0.75592620320143 closed
chr1 48300000 48399999 0.779944640897966 closed
chr1 48400000 48499999 0.793612033105374 closed
chr1 48500000 48599999 0.800000840860087 closed
chr1 48600000 48699999 0.805978634783294 closed
chr1 48700000 48799999 0.811410998798755 closed
chr1 48800000 48899999 0.815676029896978 closed
chr1 48900000 48999999 0.818484082586778 closed
chr1 49000000 49099999 0.818004509522564 closed
chr1 49100000 49199999 0.819000184742637 closed
chr1 49200000 49299999 0.817968458409105 closed
chr1 49300000 49399999 0.815708222414609 closed
chr1 49400000 49499999 0.817304115326109 closed
chr1 49500000 49599999 0.816330938838222 closed
chr1 49600000 49699999 0.814385410058691 closed
chr1 49700000 49799999 0.81409248714542 closed
chr1 49800000 49899999 0.811924147002408 closed
chr1 49900000 49999999 0.813195022166117 closed
chr1 50000000 50099999 0.81647621130921 closed
chr1 50100000 50199999 0.817776811539521 closed
chr1 50200000 50299999 0.818783108604521 closed
chr1 50300000 50399999 0.818589765337244 closed
chr1 50400000 50499999 0.818137512860331 closed
chr1 50500000 50599999 0.815804472905618 closed
chr1 50600000 50699999 0.81267100034394 closed
chr1 50700000 50799999 0.805819622248773 closed
chr1 50800000 50899999 0.798280822086274 closed
chr1 50900000 50999999 0.796866262376887 closed
chr1 51000000 51099999 0.796515435546822 closed
chr1 51100000 51199999 0.800712529972157 closed
chr1 51200000 51299999 0.671315412070665 closed
chr1 51300000 51399999 0.535939454016313 closed
chr1 51400000 51499999 0.401389774828447 closed
chr1 51500000 51599999 0.143897461919356 closed
chr1 51600000 51699999 0.149686079521441 closed
chr1 51700000 51799999 0.150045071111867 closed
chr1 51800000 51899999 -0.00406557818053018 open
chr1 51900000 51999999 -0.0647033975848554 open
chr1 52000000 52099999 -0.250743302916759 open
chr1 52100000 52199999 -0.567061835890762 open
chr1 52200000 52299999 -0.709222196880399 open
chr1 52300000 52399999 -0.70274693204976 open
chr1 52400000 52499999 -0.704215930907455 open
chr1 52500000 52599999 -0.417705463083065 open
chr1 52600000 52699999 -0.168059174784877 open
chr1 52700000 52799999 -0.0147808441062474 open
chr1 52800000 52899999 0.0120345749952873 closed
chr1 52900000 52999999 -0.135674016018483 open
chr1 53000000 53099999 -0.120292457578714 open
chr1 53100000 53199999 -0.148140938423547 open
chr1 53200000 53299999 0.0577481628912601 closed
chr1 53300000 53399999 0.171205670941269 closed
chr1 53400000 53499999 -0.0141892243120286 open
chr1 53500000 53599999 -0.280827669727608 open
chr1 53600000 53699999 -0.62434479069756 open
chr1 53700000 53799999 -0.822265175494436 open
chr1 53800000 53899999 -0.868729283538519 open
chr1 53900000 53999999 -0.841518143464766 open
chr1 54000000 54099999 -0.990822146040275 open
chr1 54100000 54199999 -1.11863853753023 open
chr1 54200000 54299999 -1.13148272102659 open
chr1 54300000 54399999 -1.11659594144985 open
chr1 54400000 54499999 -0.9090295122609 open
chr1 54500000 54599999 -0.805184521192954 open
chr1 54600000 54699999 -0.861772373610499 open
chr1 54700000 54799999 -0.782630973928731 open
chr1 54800000 54899999 -0.657028195613499 open
chr1 54900000 54999999 -0.355658192332121 open
chr1 55000000 55099999 -0.0412319984632419 open
chr1 55100000 55199999 -0.00148989686736297 open
chr1 55200000 55299999 -0.0855622895297483 open
chr1 55300000 55399999 -0.302400635966428 open
chr1 55400000 55499999 -0.368177064888212 open
chr1 55500000 55599999 -0.277071074016925 open
chr1 55600000 55699999 -0.248040915895487 open
chr1 55700000 55799999 -0.345179508875731 open
chr1 55800000 55899999 -0.661317601318456 open
chr1 55900000 55999999 -0.99870816730415 open
chr1 56000000 56099999 -1.17986956937431 open
chr1 56100000 56199999 -1.0784091501417 open
chr1 56200000 56299999 -0.778213879025883 open
chr1 56300000 56399999 -0.478329909025075 open
chr1 56400000 56499999 -0.153472470750457 open
chr1 56500000 56599999 -0.0716947805329461 open
chr1 56600000 56699999 -0.100058533273733 open
chr1 56700000 56799999 0.0134284032768347 closed
chr1 56800000 56899999 -0.05524415894195 open
chr1 56900000 56999999 0.04732674976683 closed
chr1 57000000 57099999 0.176273832495634 closed
chr1 57100000 57199999 0.166358405218162 closed
chr1 57200000 57299999 0.360072064840383 closed
chr1 57300000 57399999 0.509182365557821 closed
chr1 57400000 57499999 0.647132841462462 closed
chr1 57500000 57599999 0.781189750461534 closed
chr1 57600000 57699999 0.808843374259786 closed
chr1 57700000 57799999 0.802694957760828 closed
chr1 57800000 57899999 0.792495969812542 closed
chr1 57900000 57999999 0.789131804309212 closed
chr1 58000000 58099999 0.785390558047136 closed
chr1 58100000 58199999 0.789186052470681 closed
chr1 58200000 58299999 0.795392888675684 closed
chr1 58300000 58399999 0.79856934038403 closed
chr1 58400000 58499999 0.803824637349727 closed
chr1 58500000 58599999 0.807804502664706 closed
chr1 58600000 58699999 0.808059591184761 closed
chr1 58700000 58799999 0.808588602669243 closed
chr1 58800000 58899999 0.652847859005727 closed
chr1 58900000 58999999 0.495123573787682 closed
chr1 59000000 59099999 0.187197846522126 closed
chr1 59100000 59199999 -0.272183822575567 open
chr1 59200000 59299999 -0.433059374252219 open
chr1 59300000 59399999 -0.6037261750208 open
chr1 59400000 59499999 -0.593266248189866 open
chr1 59500000 59599999 -0.356528750227704 open
chr1 59600000 59699999 -0.306043181114307 open
chr1 59700000 59799999 -0.377498491845311 open
chr1 59800000 59899999 -0.49827436636591 open
chr1 59900000 59999999 -0.754014163421562 open
chr1 60000000 60099999 -0.944449872272669 open
chr1 60100000 60199999 -0.856779812039693 open
chr1 60200000 60299999 -0.600526418649433 open
chr1 60300000 60399999 -0.148774684640463 open
chr1 60400000 60499999 0.310362319644519 closed
chr1 60500000 60599999 0.624104915243946 closed
chr1 60600000 60699999 0.78996668261509 closed
chr1 60700000 60799999 0.819805993506812 closed
